1993 9 8 0 0 0 0 0 0.339491727113051 7.25358581113747 51.3314291558994
1993 9 8 3 0 0 0 0 0.321346589008849 7.12681944199112 51.9051800848244
1993 9 8 6 0 0 0 0 0.31269062196163 7.00101532737816 52.4582967419923
1993 9 8 9 0 0 0 0 0.304079202916433 6.92865267102713 52.7864781130834
1993 9 8 12 0 0 0 0 0.295156018597647 6.89113618594661 52.9100851534418
1993 9 8 15 0 0 0 0 0.285966389896213 6.87537331142784 52.9657968533885
1993 9 8 18 0 0 0 0 0.286342633832666 6.83155886028821 53.1122415519592
1993 9 8 21 0 0 0 0 0.277674271277625 6.78195188127249 53.3384102483245
1993 9 9 0 0 0 0 0 0.278151995185667 6.7465538234857 53.5700911724253
1993 9 9 3 0 0 0 0 0.278300646273714 6.72233191309823 53.7537304376626
1993 9 9 6 0 0 0 0 0.269236894929635 6.67466426515921 53.9291729328098
1993 9 9 9 0 0 0 0 0.269834062281116 6.61834025110017 54.1680248408379
1993 9 9 12 0 0 0 0 0.279805862452295 6.58344324619629 54.4499919639199
1993 9 9 15 0 0 0 0 0.279965605121683 6.59879542497922 54.7688561121425
1993 9 9 18 0 0 0 0 0.298097554289793 6.70995022457282 55.0207031534077
1993 9 9 21 0 0 0 0 0.332474849452789 6.95761627278266 54.6934412193314
1993 9 10 0 0 0 0 0 0.387210340894496 7.16603407704678 54.141040620413
1993 9 10 3 0 0 0 0 0.452172442025852 7.22873770287784 53.4731648548706
1993 9 10 6 0 0 0 0 0.527810299974861 7.28082391866701 53.2409926962982
1993 9 10 9 0 0 0 0 0.598155546066681 7.32143721593867 53.6597751965628
1993 9 10 12 0 0 0 0 0.652727489326265 7.40061609571004 54.3596162244135
1993 9 10 15 0 0 0 0 0.768061843351101 7.76777388774186 54.4249405096521
1993 9 10 18 0 0 0 0 0.964101541189867 8.19794405265244 54.6445963513371
1993 9 10 21 0 0 0 0 1.05799787782047 8.25027984206941 55.1188946848328
1993 9 11 0 0 0 0 0 1.10399279887155 8.13276541618942 55.3464629252672
1993 9 11 3 0 0 0 0 1.12788080013639 8.03103089687351 54.8746427100465
1993 9 11 6 0 0 0 0 1.15166187745859 7.97743869407855 53.9649097471518
1993 9 11 9 0 0 0 0 1.16311297294298 7.99091171116002 53.2938997458369
1993 9 11 12 0 0 0 0 1.1729756879106 8.06307769321473 53.0936334005319
1993 9 11 15 0 0 0 0 1.18025541862945 8.18631198869803 53.3120709770974
1993 9 11 18 0 0 0 0 1.17583719098836 8.27790819082456 53.5944536566496
1993 9 11 21 0 0 0 0 1.17602261986507 8.26919855052867 53.7928610309027
1993 9 12 0 0 0 0 0 1.17907385515328 8.20348777144197 53.8874167617968
1993 9 12 3 0 0 0 0 1.18058613147526 8.15077564905795 54.0193197547378
1993 9 12 6 0 0 0 0 1.16734992224789 8.17236522361429 54.0652475013591
1993 9 12 9 0 0 0 0 1.17306049517923 8.30787994065581 54.1079488477059
1993 9 12 12 0 0 0 0 1.20529642597891 8.55051853979549 54.5354828930567
1993 9 12 15 0 0 0 0 1.22596763542897 8.76707766513305 55.0479242140594
1993 9 12 18 0 0 0 0 1.24205851126736 8.85207240822229 55.391566617639
1993 9 12 21 0 0 0 0 1.22264845181566 8.80629771224444 55.4745001768757
1993 9 13 0 0 0 0 0 1.18465062063752 8.72881324308201 55.2172050749696
1993 9 13 3 0 0 0 0 1.22482663460305 8.82897662103041 54.7837252179802
1993 9 13 6 0 0 0 0 1.26567948315096 8.88982175044531 54.3091187568621
1993 9 13 9 0 0 0 0 1.30620886108296 8.92176622332333 54.5389429839116
1993 9 13 12 0 0 0 0 1.33399762333795 8.86883281110948 53.7148367913314
1993 9 13 15 0 0 0 0 1.4051278571138 8.85129564008267 53.4400238421266
1993 9 13 18 0 0 0 0 1.4799130422572 8.75638921511905 54.7614837943709
1993 9 13 21 0 0 0 0 1.43854790827846 8.57809537563278 55.46859340717
1993 9 14 0 0 0 0 0 1.36715484419764 8.40664020634003 55.1973306292798
1993 9 14 3 0 0 0 0 1.29539097594602 8.28437899021669 54.6786964613518
1993 9 14 6 0 0 0 0 1.24067907383506 8.28307450939002 54.0383252607608
1993 9 14 9 0 0 0 0 1.22920670468694 8.36948650824096 52.9239109037502
1993 9 14 12 0 0 0 0 1.23748967469004 8.52429733976384 51.6494314855259
1993 9 14 15 0 0 0 0 1.33450288029904 8.74169606433559 47.2041659277677
1993 9 14 18 0 0 0 0 1.4773603636999 9.00844812572842 42.865654991594
1993 9 14 21 0 0 0 0 1.59341784192364 9.21535817048687 43.1038426970936
1993 9 15 0 0 0 0 0 1.68856593823119 9.34625518762666 44.1687433063443
1993 9 15 3 0 0 0 0 1.73105926431564 9.32984736435256 43.2211974947197
1993 9 15 6 0 0 0 0 1.70688133971529 9.10222193124417 40.7245466895527
1993 9 15 9 0 0 0 0 1.60737579906957 8.56167115961793 36.9938652502536
1993 9 15 12 0 0 0 0 1.47632885838355 8.03961823877995 32.6496626667195
1993 9 15 15 0 0 0 0 1.33483549706626 7.97346232345541 30.145491664551
1993 9 15 18 0 0 0 0 1.20310105760863 7.93985261859618 28.0510341359504
1993 9 15 21 0 0 0 0 1.09403803942279 8.36300966100482 27.3804226174435
1993 9 16 0 0 0 0 0 1.00642716099897 8.74871953642712 27.8959493050862
1993 9 16 3 0 0 0 0 0.898065483421037 8.78619871325319 36.7347912547169
1993 9 16 6 0 0 0 0 0.8083270423978 9.02543932508742 42.48259296331
1993 9 16 9 0 0 0 0 0.724522420976712 9.25723412357559 47.9746554915928
1993 9 16 12 0 0 0 0 0.705581231507128 9.41110879094095 50.6084621693847
1993 9 16 15 0 0 0 0 0.713045708442295 9.51964131597846 52.0594262483986
1993 9 16 18 0 0 0 0 0.73271866947622 9.52034252979845 52.7358041543359
1993 9 16 21 0 0 0 0 0.73413712508135 9.39706080956228 52.7393401276128
1993 9 17 0 0 0 0 0 0.738450683858066 9.22618191503363 52.4992964767004
1993 9 17 3 0 0 0 0 0.738781753959888 8.95076748894399 52.4089020762478
1993 9 17 6 0 0 0 0 0.74907853773174 8.72025332497254 52.7132096032601
1993 9 17 9 0 0 0 0 0.733544418971456 8.53515419439179 53.0062617432715
1993 9 17 12 0 0 0 0 0.713978975438416 8.4128484764322 53.0870716637155
1993 9 17 15 0 0 0 0 0.672388276766345 8.32077902425753 53.3160029143828
1993 9 17 18 0 0 0 0 0.640433995875281 8.1886527559669 53.0054316080974
1993 9 17 21 0 0 0 0 0.619935977061967 8.20373258623877 52.9263326976604
1993 9 18 0 0 0 0 0 0.58895166363504 8.26581863431855 53.5107019861213
1993 9 18 3 0 0 0 0 0.56845247883914 8.28548667833482 53.9157746746212
1993 9 18 6 0 0 0 0 0.538088843944446 8.28994196867168 54.1593732182543
1993 9 18 9 0 0 0 0 0.508507061743892 8.26687356544133 54.3789306661412
1993 9 18 12 0 0 0 0 0.478688505110641 8.19045892714009 54.590219114895
1993 9 18 15 0 0 0 0 0.448643194371729 8.06852107873191 54.6184066008156
1993 9 18 18 0 0 0 0 0.428699686122491 7.94867106567196 54.5300200174035
1993 9 18 21 0 0 0 0 0.399085689324945 7.80475251833476 54.4269955171356
1993 9 19 0 0 0 0 0 0.3782391685861 7.64724910507565 54.1876997434156
1993 9 19 3 0 0 0 0 0.349547766989296 7.46893437700306 53.8798374024602
1993 9 19 6 0 0 0 0 0.329991763141973 7.32539313310843 53.4528221892518
1993 9 19 9 0 0 0 0 0.311726478004562 7.19635141081451 53.0949293585918
1993 9 19 12 0 0 0 0 0.294231765350724 7.09138970926754 52.746363182252
1993 9 19 15 0 0 0 0 0.275937923312256 6.96187791461822 52.3902654424346
1993 9 19 18 0 0 0 0 0.268016224803668 6.87895789469925 52.2669080390398
1993 9 19 21 0 0 0 0 0.259196930584053 6.81113900595185 52.339952504631
1993 9 20 0 0 0 0 0 0.259109315913242 6.80005755535298 52.404157886381
1993 9 20 3 0 0 0 0 0.268026483854353 6.84437301262594 52.5176835440073
1993 9 20 6 0 0 0 0 0.267630752877133 6.94492657757978 52.4816916086295
1993 9 20 9 0 0 0 0 0.275882353031651 7.03603319852973 52.553141934097
1993 9 20 12 0 0 0 0 0.285075842256621 7.0842823136454 52.7904729916379
1993 9 20 15 0 0 0 0 0.285220143328754 7.06572352916626 53.1594433038131
1993 9 20 18 0 0 0 0 0.303232027893731 7.09939686773819 54.0408389279969
1993 9 20 21 0 0 0 0 0.322321932458502 7.15029929700438 55.1416450247928
1993 9 21 0 0 0 0 0 0.34149999575898 7.22945007545589 55.2937376865297
1993 9 21 3 0 0 0 0 0.339898811030653 7.23421550021594 54.8133680538079
1993 9 21 6 0 0 0 0 0.321386747331346 7.13759401733967 54.3253862688368
1993 9 21 9 0 0 0 0 0.304000013310695 6.94567471756829 54.0881616383111
1993 9 21 12 0 0 0 0 0.296800673943347 6.78356080274778 54.0617351014284
1993 9 21 15 0 0 0 0 0.288025402172578 6.67872108353062 53.9791336573575
1993 9 21 18 0 0 0 0 0.278937426512931 6.59627810105562 53.6787514205339
1993 9 21 21 0 0 0 0 0.27871631631954 6.54916047156205 53.0962964344202
1993 9 22 0 0 0 0 0 0.286932829835711 6.57081502002776 52.3527486000196
1993 9 22 3 0 0 0 0 0.312932783323982 6.75731521458945 51.7293598116158
1993 9 22 6 0 0 0 0 0.375234699460317 7.13308172405118 51.5536663290586
1993 9 22 9 0 0 0 0 0.47738955065371 7.38099901968172 52.077991556317
1993 9 22 12 0 0 0 0 0.597022017339766 7.55956262453635 53.1371768298195
1993 9 22 15 0 0 0 0 0.719836908150228 7.75998469962444 53.5109071356556
1993 9 22 18 0 0 0 0 0.814985863052299 7.88790128804574 53.7408332434415
1993 9 22 21 0 0 0 0 0.886645567517252 7.97207751110674 53.9377130654839
1993 9 23 0 0 0 0 0 1.06367928228879 8.42309892979912 53.5564001602282
1993 9 23 3 0 0 0 0 1.1602897958083 8.66472381196778 53.3466739583347
1993 9 23 6 0 0 0 0 1.21843155142541 8.80075563160793 53.252132322269
1993 9 23 9 0 0 0 0 1.22850935371981 8.84352108843065 53.0894899096557
1993 9 23 12 0 0 0 0 1.21774781038386 8.84098224276637 53.1493736683155
1993 9 23 15 0 0 0 0 1.05439641963288 8.36793777609447 53.8356345847447
1993 9 23 18 0 0 0 0 1.11850618352791 8.60408810552694 53.7288563323117
1993 9 23 21 0 0 0 0 1.11692439160336 8.6464807850503 53.8120702257595
1993 9 24 0 0 0 0 0 1.09845430531135 8.58407408829685 53.8868768876394
1993 9 24 3 0 0 0 0 1.09115735494735 8.50753262885879 53.8802938902398
1993 9 24 6 0 0 0 0 1.07108167029722 8.45153528390948 53.9257857764023
1993 9 24 9 0 0 0 0 1.05174343151895 8.41572364392486 54.0066253494145
1993 9 24 12 0 0 0 0 1.04219054682352 8.4064150170858 54.1991110618854
1993 9 24 15 0 0 0 0 1.01057975787906 8.41791639133398 54.2387282634328
1993 9 24 18 0 0 0 0 0.97985897322763 8.38896256055181 54.0397859474452
1993 9 24 21 0 0 0 0 0.927946660092425 8.31367275606831 53.6875080266084
1993 9 25 0 0 0 0 0 0.886079075457873 8.18549142230251 53.4675715385203
1993 9 25 3 0 0 0 0 0.817043303216225 8.07633932893224 53.1048470245424
1993 9 25 6 0 0 0 0 0.757035882737114 7.96679177780806 52.784471744237
1993 9 25 9 0 0 0 0 0.687145940780712 7.88905148136442 52.5675837597181
1993 9 25 12 0 0 0 0 0.631737846526425 7.81246022234172 52.08902067727
1993 9 25 15 0 0 0 0 0.58876004851229 7.73826673966644 51.3810524356984
1993 9 25 18 0 0 0 0 0.546141856992797 7.64196075116533 50.6581645487242
1993 9 25 21 0 0 0 0 0.515865076554402 7.54438660777306 50.2204640447813
1993 9 26 0 0 0 0 0 0.495836223567458 7.45699372668206 50.051911531595
1993 9 26 3 0 0 0 0 0.477235573964874 7.40287907139133 49.940591109792
1993 9 26 6 0 0 0 0 0.467128258174392 7.34965110094321 50.1099344307716
1993 9 26 9 0 0 0 0 0.467133072546642 7.30564484466698 50.680235134358
1993 9 26 12 0 0 0 0 0.46816210816391 7.30388323517901 51.5666346909975
1993 9 26 15 0 0 0 0 0.47806557639337 7.35752843155229 52.3484861543217
1993 9 26 18 0 0 0 0 0.46916818473986 7.34968779335821 52.3503356481346
1993 9 26 21 0 0 0 0 0.458808458237402 7.32144879069287 51.8569648051551
1993 9 27 0 0 0 0 0 0.449637605698481 7.29452740698213 51.2549213362548
1993 9 27 3 0 0 0 0 0.458885191723393 7.29993346897391 50.621403857444
1993 9 27 6 0 0 0 0 0.486742590557169 7.43481997072268 49.972390182488
1993 9 27 9 0 0 0 0 0.559875282602192 7.73523908507208 50.1658838473733
1993 9 27 12 0 0 0 0 0.78315604895057 8.354900875316 50.0572860326785
1993 9 27 15 0 0 0 0 0.964524311929234 8.86078838454559 49.9569850225122
1993 9 27 18 0 0 0 0 1.12820475576745 9.06333450258894 49.7437536039266
1993 9 27 21 0 0 0 0 1.24625508037717 9.18208341385134 50.0786297981651
1993 9 28 0 0 0 0 0 1.31612882609245 9.26140102829713 50.4766290172292
1993 9 28 3 0 0 0 0 1.35732475087398 9.27777613181536 50.786981020058
1993 9 28 6 0 0 0 0 1.37769864565766 9.273984250388 51.0461511194567
1993 9 28 9 0 0 0 0 1.39672360123338 9.32883009564943 51.3472640951352
1993 9 28 12 0 0 0 0 1.41553329122202 9.43008381513211 51.6484407202185
1993 9 28 15 0 0 0 0 1.43676842498607 9.4881777923263 52.0701526998102
1993 9 28 18 0 0 0 0 1.41258750193686 9.48608078948073 52.4544692649137
1993 9 28 21 0 0 0 0 1.35830414933879 9.39137387630233 52.7023122584414
1993 9 29 0 0 0 0 0 1.29959832758222 9.21666231459672 52.7733081046946
1993 9 29 3 0 0 0 0 1.31077962058039 9.19502735445244 52.9507112386344
1993 9 29 6 0 0 0 0 1.27145900401049 9.0618010157226 53.7142181581151
1993 9 29 9 0 0 0 0 1.1948471278201 8.7933767535654 54.4256648206742
1993 9 29 12 0 0 0 0 1.12541048007985 8.6540226114368 54.3691848370738
1993 9 29 15 0 0 0 0 1.07800871449224 8.56303576364663 53.7566578713005
1993 9 29 18 0 0 0 0 1.02996030038777 8.4625613719844 53.2506329513357
1993 9 29 21 0 0 0 0 0.981320707004767 8.33120932947521 52.7471750258915
1993 9 30 0 0 0 0 0 0.939623660809602 8.20540301535163 52.248187532144
1993 9 30 3 0 0 0 0 0.872691487486083 8.07327956713527 51.9365849916872
1993 9 30 6 0 0 0 0 0.814332153148856 7.93713845336706 51.5836438071748
1993 9 30 9 0 0 0 0 0.743382789795455 7.82766309900906 51.1651618686507
1993 9 30 12 0 0 0 0 0.674425992369142 7.73799509605788 50.6262744021076
1993 9 30 15 0 0 0 0 0.620475004242411 7.70913869943008 50.3103326363021
1993 9 30 18 0 0 0 0 0.567824204629015 7.64769173574599 49.992714113562
1993 9 30 21 0 0 0 0 0.526077196876226 7.55444254041026 49.6957627903478
1993 10 1 0 0 0 0 0 0.47777536923521 7.49740192130816 49.4714454739817
1993 10 1 3 0 0 0 0 0.45927907538907 7.39099979833382 52.2934323544589
1993 10 1 6 0 0 0 0 0.421583144091863 7.43872733906168 50.7998971458228
1993 10 1 9 0 0 0 0 0.395170468051357 7.44771998584986 50.1598690474254
1993 10 1 12 0 0 0 0 0.376540903288167 7.44027474806979 49.8332033472235
1993 10 1 15 0 0 0 0 0.367567995578604 7.41809833666607 49.9558094660167
1993 10 1 18 0 0 0 0 0.36734562313858 7.36031624262546 50.1079268422999
1993 10 1 21 0 0 0 0 0.358093520694704 7.28732030794007 50.3805822228332
1993 10 2 0 0 0 0 0 0.347943880708338 7.20072599787239 50.7272343235538
1993 10 2 3 0 0 0 0 0.53093958195257 8.20338657582737 50.5541114453334
1993 10 2 6 0 0 0 0 0.455936870333727 7.87910481929463 50.4620312700547
1993 10 2 9 0 0 0 0 0.385503127057503 7.45371570332667 50.8433252427089
1993 10 2 12 0 0 0 0 0.348349917077678 7.19639432291671 51.503274758405
1993 10 2 15 0 0 0 0 0.330942627673865 7.00743692900528 52.0528912113447
1993 10 2 18 0 0 0 0 0.322593413775141 6.91236634760214 52.4427418586588
1993 10 2 21 0 0 0 0 0.32237052475637 6.86012838016185 52.8889286985104
1993 10 3 0 0 0 0 0 0.331998778850383 6.85232229027554 53.3260582063868
1993 10 3 3 0 0 0 0 0.360702536595288 6.93431219288226 53.9557622760295
1993 10 3 6 0 0 0 0 0.378264140989738 7.15273785326226 54.7856360543538
1993 10 3 9 0 0 0 0 0.387375985798849 7.26001406085902 55.1864045840492
1993 10 3 12 0 0 0 0 0.387339579242443 7.3051511171144 55.3018027920435
1993 10 3 15 0 0 0 0 0.397595521225312 7.43979800802869 55.4767634629421
1993 10 3 18 0 0 0 0 0.428053735491217 7.74055219243976 55.9089436583455
1993 10 3 21 0 0 0 0 0.467665159712219 7.92018959912028 55.5435329532101
1993 10 4 0 0 0 0 0 0.507069738312572 7.943076877074 55.6063199177984
1993 10 4 3 0 0 0 0 0.546413082393054 7.92663947962905 55.7992806546693
1993 10 4 6 0 0 0 0 0.575671460295147 7.8766646647067 55.4620403994368
1993 10 4 9 0 0 0 0 0.615837869933573 7.87130197738569 54.9733005241659
1993 10 4 12 0 0 0 0 0.658077185567142 7.90798318411809 54.3722482007693
1993 10 4 15 0 0 0 0 0.702067068254634 7.97770061528338 53.7670953670914
1993 10 4 18 0 0 0 0 0.759689899142832 8.09110178905759 53.335044638475
1993 10 4 21 0 0 0 0 0.817368927788817 8.18376375958798 53.1732770639284
1993 10 5 0 0 0 0 0 0.851004261790642 8.24237830778735 53.2475997114425
1993 10 5 3 0 0 0 0 0.86098596949608 8.2741290933401 53.3993323972506
1993 10 5 6 0 0 0 0 0.872697670074897 8.27315790011422 53.5828877361962
1993 10 5 9 0 0 0 0 0.873605909035352 8.23517872637989 53.6843660799004
1993 10 5 12 0 0 0 0 0.862573123317628 8.18255273591468 53.674291755618
1993 10 5 15 0 0 0 0 0.840142605202942 8.13806757282484 53.6087223730734
1993 10 5 18 0 0 0 0 0.817566979312327 8.09485919906813 53.610734454529
1993 10 5 21 0 0 0 0 0.793220486630277 8.032723210046 53.471403464117
1993 10 6 0 0 0 0 0 0.781298639416843 7.99936717814809 53.2251465102052
1993 10 6 3 0 0 0 0 0.767951571163657 7.95345669130479 53.09716495548
1993 10 6 6 0 0 0 0 0.766561595384266 7.8924397109462 53.0398649940079
1993 10 6 9 0 0 0 0 0.79001127542164 7.88972868856844 53.1675355777972
1993 10 6 12 0 0 0 0 0.81615498567678 7.9800602870245 53.5582509593017
1993 10 6 15 0 0 0 0 0.874234865389227 8.21933397436133 53.9631674724514
1993 10 6 18 0 0 0 0 0.941213435660843 8.57632064387972 54.4921259198303
1993 10 6 21 0 0 0 0 0.967644780054841 8.67068729279024 55.182623426536
1993 10 7 0 0 0 0 0 0.978990596968265 8.64333616182375 55.4863826878029
1993 10 7 3 0 0 0 0 0.984858626538288 8.51768449385288 55.5791150111444
1993 10 7 6 0 0 0 0 0.991893496286206 8.34935596356134 55.7831578575529
1993 10 7 9 0 0 0 0 0.986084077231453 8.21170071256593 55.8703776926911
1993 10 7 12 0 0 0 0 0.922361405453317 7.9756547386928 55.6922959920357
1993 10 7 15 0 0 0 0 0.91054205218863 7.92609758319036 55.6906080780977
1993 10 7 18 0 0 0 0 0.922571524670728 8.00176731388529 55.5436052833764
1993 10 7 21 0 0 0 0 0.955590347329463 8.1042210943557 55.3434137142949
1993 10 8 0 0 0 0 0 0.965118017262628 8.19873415842811 54.971337845333
1993 10 8 3 0 0 0 0 0.974107092369906 8.24929362979809 54.7833024229765
1993 10 8 6 0 0 0 0 0.984094908993376 8.25872015067463 54.6367756063635
1993 10 8 9 0 0 0 0 0.972724868010764 8.28596593506957 54.4013259014427
1993 10 8 12 0 0 0 0 0.961246399901771 8.31666823841644 54.2685238181929
1993 10 8 15 0 0 0 0 0.960324078065849 8.34086394221326 54.1079537527269
1993 10 8 18 0 0 0 0 0.959104490128768 8.37567745390225 53.9605656184734
1993 10 8 21 0 0 0 0 0.959351429251749 8.37822699692694 53.8292537012015
1993 10 9 0 0 0 0 0 0.948668985713846 8.37290102034775 53.6273040770681
1993 10 9 3 0 0 0 0 0.947531846066683 8.384980250798 53.4115980028277
1993 10 9 6 0 0 0 0 0.956616893642644 8.4130644063456 53.1823363251172
1993 10 9 9 0 0 0 0 0.965510442648471 8.45636887773623 52.8686712846181
1993 10 9 12 0 0 0 0 0.994456798705324 8.53280703221855 52.5280203964952
1993 10 9 15 0 0 0 0 0.994647916719176 8.52902765751412 52.6877103184648
1993 10 9 18 0 0 0 0 1.14307030636888 9.06152807455723 53.5137979150914
1993 10 9 21 0 0 0 0 1.15261438217896 9.06739888232226 54.0144795535682
1993 10 10 0 0 0 0 0 1.15470725897672 9.02489917667642 53.9166410176171
1993 10 10 3 0 0 0 0 1.11517895735972 8.91429280089855 53.9349722547314
1993 10 10 6 0 0 0 0 1.05646809387506 8.7711947232964 53.9411188192996
1993 10 10 9 0 0 0 0 1.09331849892646 8.88610805179244 54.0608009770753
1993 10 10 12 0 0 0 0 1.09667520799319 9.07154305106423 54.625452729528
1993 10 10 15 0 0 0 0 1.06327472632773 9.06312073561096 54.9685181327147
1993 10 10 18 0 0 0 0 0.997811092539053 8.870649249652 54.1899948656091
1993 10 10 21 0 0 0 0 0.926081334929654 8.63318546239266 53.3899681575493
1993 10 11 0 0 0 0 0 0.848648545194436 8.39011971263356 53.201969317065
1993 10 11 3 0 0 0 0 0.782775321302393 8.13884519672276 53.3682617574607
1993 10 11 6 0 0 0 0 0.724098606149484 7.99233986964388 53.2442944216541
1993 10 11 9 0 0 0 0 0.676625327929219 7.88802387401087 52.8177107630173
1993 10 11 12 0 0 0 0 0.631986741972129 7.81669284727186 52.293485432461
1993 10 11 15 0 0 0 0 0.609932966781943 7.7641113983465 51.9897385385906
1993 10 11 18 0 0 0 0 0.578762519390782 7.74831142068724 51.8027879120821
1993 10 11 21 0 0 0 0 0.568541709835792 7.74275915308504 51.6483448615433
1993 10 12 0 0 0 0 0 0.559444584657687 7.76540490456889 51.7091381295545
1993 10 12 3 0 0 0 0 0.570861103949452 7.8159522062462 51.9852015967943
1993 10 12 6 0 0 0 0 0.594041294367554 7.93602811630273 52.3151178297007
1993 10 12 9 0 0 0 0 0.639106789693982 8.11099622770774 52.4607374189903
1993 10 12 12 0 0 0 0 0.693543379159879 8.40196580816014 52.034509720953
1993 10 12 15 0 0 0 0 0.827857165849474 9.07999281073347 51.4285009460663
1993 10 12 18 0 0 0 0 0.82638250916811 8.89851676141103 51.6172772048146
1993 10 12 21 0 0 0 0 0.873744391063412 8.99375776413982 52.0034793334964
1993 10 13 0 0 0 0 0 0.900618462910323 9.11488919637248 52.4891133022309
1993 10 13 3 0 0 0 0 0.90533750266639 9.02269201535495 52.7982644160528
1993 10 13 6 0 0 0 0 0.888402244260386 8.93076020125716 52.8272833556205
1993 10 13 9 0 0 0 0 0.861799512845307 8.83289419826408 52.7092029772329
1993 10 13 12 0 0 0 0 0.825584276144857 8.69786991316786 52.6632518035656
1993 10 13 15 0 0 0 0 0.797867069094032 8.58314627916162 52.8172388844115
